mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.540974426269531,0.07611618432014952,0.2632901668548584,0.007589134784618499,False,gini,50,sqrt,10,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.9291666666666667,0.9,0.8875,0.8791666666666667,0.9083333333333333,0.9008333333333333,0.017360555546666403,856
0.01045536994934082,0.000692423330246184,0.0024380207061767576,0.00011764872471038927,False,gini,50,sqrt,25,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 1}",0.8458333333333333,0.825,0.8458333333333333,0.7875,0.7708333333333334,0.8150000000000001,0.030686587732536602,3237
0.07671866416931153,0.005729794607367833,0.004602861404418945,6.641186218660187e-05,False,gini,50,sqrt,25,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 10}",0.8916666666666667,0.8875,0.85,0.85,0.8916666666666667,0.8741666666666668,0.01979057014506322,1795
0.35497431755065917,0.0039783923401011684,0.014451551437377929,6.586075795756605e-05,False,gini,50,sqrt,25,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 50}",0.9166666666666666,0.8916666666666667,0.875,0.8666666666666667,0.9,0.89,0.01779513042005217,1264
0.7074556827545166,0.009094991953003636,0.027232885360717773,0.0007439189060642451,False,gini,50,sqrt,25,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 100}",0.9208333333333333,0.9083333333333333,0.8666666666666667,0.8541666666666666,0.9,0.89,0.02535854009117156,1264
1.7941396236419678,0.028230241438201683,0.06636567115783691,0.006276339625790236,False,gini,50,sqrt,25,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 250}",0.9041666666666667,0.8916666666666667,0.8833333333333333,0.85,0.9,0.8858333333333335,0.01929306150465039,1425
3.5464431285858153,0.03906815578164497,0.1284327030181885,0.0056827045760361305,False,gini,50,sqrt,25,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 500}",0.9125,0.8875,0.8791666666666667,0.8541666666666666,0.9041666666666667,0.8874999999999998,0.02041241452319316,1385
5.308861112594604,0.0578444130752026,0.19030189514160156,0.007561784255089502,False,gini,50,sqrt,25,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 750}",0.9041666666666667,0.8958333333333334,0.8791666666666667,0.85,0.9,0.8858333333333335,0.019825628755617216,1425
7.214270210266113,0.08328804100029435,0.25066204071044923,0.008052734479402999,False,gini,50,sqrt,25,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 1000}",0.9083333333333333,0.8958333333333334,0.875,0.8583333333333333,0.8958333333333334,0.8866666666666667,0.017756063127218787,1386
0.010283565521240235,0.0006350855289153273,0.002615499496459961,9.370649706479326e-05,False,gini,50,sqrt,50,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 1}",0.7375,0.7833333333333333,0.8,0.7875,0.7583333333333333,0.7733333333333334,0.022453655975512462,3672
0.07047100067138672,0.0006287112740508985,0.004839754104614258,4.9021225438017745e-05,False,gini,50,sqrt,50,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 10}",0.8916666666666667,0.8791666666666667,0.8375,0.8416666666666667,0.8541666666666666,0.8608333333333335,0.021180441711898066,2155
0.33923001289367677,0.005119754594402996,0.014442873001098634,0.00023139858379287527,False,gini,50,sqrt,50,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 50}",0.9,0.8708333333333333,0.85,0.8375,0.8625,0.8641666666666667,0.021180441711898063,2076
0.6586221218109131,0.010279862194050948,0.026765060424804688,0.0004384419630447047,False,gini,50,sqrt,50,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 100}",0.8875,0.8791666666666667,0.8458333333333333,0.8375,0.8541666666666666,0.8608333333333332,0.01929306150465036,2165
1.679896593093872,0.034026917300863865,0.06396784782409667,0.0028539064774745484,False,gini,50,sqrt,50,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 250}",0.9,0.8833333333333333,0.8458333333333333,0.8416666666666667,0.85,0.8641666666666665,0.023213980461973538,2083
3.301127290725708,0.04389021401806464,0.12872977256774903,0.007181765446910811,False,gini,50,sqrt,50,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 500}",0.8833333333333333,0.8958333333333334,0.8458333333333333,0.8375,0.8583333333333333,0.8641666666666665,0.022142217092644044,2083
4.982345724105835,0.08021650652206277,0.18481864929199218,0.0030793839195012605,False,gini,50,sqrt,50,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 750}",0.8916666666666667,0.8875,0.85,0.8333333333333334,0.8416666666666667,0.8608333333333335,0.024094720491334928,2155
6.644879150390625,0.09752904391456653,0.24375028610229493,0.005495096797149607,False,gini,50,sqrt,50,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 1000}",0.8875,0.8833333333333333,0.8416666666666667,0.8541666666666666,0.8541666666666666,0.8641666666666665,0.01798919428743574,2083
0.010446262359619141,0.0023499998588555207,0.005199432373046875,0.004677153419021182,False,gini,50,sqrt,75,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 1}",0.7458333333333333,0.75,0.7541666666666667,0.7125,0.7083333333333334,0.7341666666666666,0.019614337159899683,4220
0.07727227210998536,0.010595503982328008,0.004681968688964843,6.53779392675586e-05,False,gini,50,sqrt,75,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 10}",0.8458333333333333,0.8625,0.8041666666666667,0.8333333333333334,0.8166666666666667,0.8325000000000001,0.02064918615560645,2929
0.3111771583557129,0.010709825290732375,0.014647388458251953,0.0014108348424416194,False,gini,50,sqrt,75,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 50}",0.8625,0.8416666666666667,0.8041666666666667,0.8166666666666667,0.8125,0.8275,0.02150581316760658,3006
0.6190684795379638,0.01433689644017558,0.025946521759033205,0.00031888499126252916,False,gini,50,sqrt,75,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 100}",0.8666666666666667,0.85,0.8166666666666667,0.8291666666666667,0.8208333333333333,0.8366666666666667,0.018892973414591067,2826
1.556987428665161,0.022124652056438165,0.06165604591369629,0.0008801753731267249,False,gini,50,sqrt,75,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 250}",0.8708333333333333,0.85,0.8166666666666667,0.8208333333333333,0.825,0.8366666666666666,0.02064918615560646,2848
3.069594955444336,0.02017799557238613,0.1217536449432373,0.003650836109730689,False,gini,50,sqrt,75,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 500}",0.8541666666666666,0.8541666666666666,0.825,0.825,0.8208333333333333,0.8358333333333334,0.01504622507105649,2851
4.608145141601563,0.04241391885544628,0.18906645774841307,0.017760253104524042,False,gini,50,sqrt,75,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 750}",0.8583333333333333,0.8583333333333333,0.825,0.8375,0.8208333333333333,0.8399999999999999,0.01594260539142415,2747
6.220771312713623,0.11215685789106934,0.2515113353729248,0.008881144607951799,False,gini,50,sqrt,75,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 75, 'n_estimators': 1000}",0.8666666666666667,0.8416666666666667,0.8166666666666667,0.8375,0.8208333333333333,0.8366666666666667,0.017756063127218783,2826
0.011120414733886719,0.0014693955609071342,0.002374124526977539,4.21976368940916e-05,False,gini,50,sqrt,100,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1}",0.65,0.6791666666666667,0.8,0.6666666666666666,0.7125,0.7016666666666665,0.05326818938165631,4469
0.0616297721862793,0.001071822245456026,0.004547214508056641,4.0509442514423983e-05,False,gini,50,sqrt,100,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 10}",0.825,0.85,0.8208333333333333,0.7958333333333333,0.775,0.8133333333333332,0.02573907535246749,3265
0.29529361724853515,0.0083566117161899,0.016231298446655273,0.0034734637168574744,False,gini,50,sqrt,100,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 50}",0.7916666666666666,0.8583333333333333,0.7958333333333333,0.8041666666666667,0.8125,0.8125,0.024008100484813215,3279
0.5804712772369385,0.017080657412658313,0.026244592666625977,0.0006549953198300464,False,gini,50,sqrt,100,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 100}",0.7958333333333333,0.8791666666666667,0.7833333333333333,0.8208333333333333,0.8125,0.8183333333333334,0.033082388735465346,3157
1.4650565147399903,0.020530131808296027,0.061582088470458984,0.0019046945702999865,False,gini,50,sqrt,100,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 250}",0.8166666666666667,0.85,0.7916666666666666,0.8208333333333333,0.7958333333333333,0.8149999999999998,0.020849993338661346,3252
2.877887725830078,0.04548034820439933,0.12530651092529296,0.006060140587430292,False,gini,50,sqrt,100,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 500}",0.8041666666666667,0.8583333333333333,0.7833333333333333,0.825,0.8125,0.8166666666666667,0.024860723150293806,3199
4.441316795349121,0.09243366431256039,0.18494839668273927,0.0055131522462500086,False,gini,50,sqrt,100,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 750}",0.825,0.8666666666666667,0.7958333333333333,0.825,0.8083333333333333,0.8241666666666667,0.023921166824012224,3043
5.947183561325073,0.08592229004780567,0.24503679275512696,0.007430448128358498,False,gini,50,sqrt,100,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1000}",0.8125,0.8416666666666667,0.7958333333333333,0.8208333333333333,0.8208333333333333,0.8183333333333334,0.014813657362192664,3157
0.009133005142211914,0.00037201154930549107,0.002457141876220703,0.0001368191974844939,False,gini,100,1,2,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.8166666666666667,0.8083333333333333,0.7875,0.7375,0.75,0.78,0.0313359927949386,3600
0.06292729377746582,0.0009159460004592013,0.004849815368652343,5.7374151769611144e-05,False,gini,100,1,2,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8916666666666667,0.8875,0.875,0.8708333333333333,0.8416666666666667,0.8733333333333334,0.0175989267349524,1812
0.297991418838501,0.0034959844211139525,0.01594204902648926,0.00045409409122864545,False,gini,100,1,2,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9,0.8916666666666667,0.8916666666666667,0.8833333333333333,0.8708333333333333,0.8875,0.009860132971832705,1349
0.5949596881866455,0.005509036616011545,0.0299166202545166,0.0012542720258670247,False,gini,100,1,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9208333333333333,0.8791666666666667,0.9041666666666667,0.9,0.8916666666666667,0.8991666666666667,0.013794121131039025,962
1.5167282581329347,0.03651008869114496,0.07176442146301269,0.0028785616506850262,False,gini,100,1,2,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 250}",0.9208333333333333,0.8708333333333333,0.9041666666666667,0.8833333333333333,0.8791666666666667,0.8916666666666666,0.018257418583505523,1232
2.947211503982544,0.014901011801161526,0.14286866188049316,0.00833337789693874,False,gini,100,1,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9208333333333333,0.8833333333333333,0.9041666666666667,0.8958333333333334,0.8791666666666667,0.8966666666666667,0.014999999999999993,1097
4.4756081104278564,0.04318603573702379,0.21028804779052734,0.004134021883125994,False,gini,100,1,2,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 750}",0.9125,0.8875,0.8958333333333334,0.9,0.8791666666666667,0.8949999999999999,0.011303883305208786,1157
6.059131240844726,0.09422154461378816,0.2814822196960449,0.009430599758019294,False,gini,100,1,2,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.9125,0.8833333333333333,0.9,0.8916666666666667,0.8833333333333333,0.8941666666666667,0.011055415967851336,1173
0.008728837966918946,0.0005341675892069312,0.002658653259277344,6.89387476075241e-05,False,gini,100,1,10,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 1}",0.75,0.7083333333333334,0.775,0.7541666666666667,0.7875,0.755,0.027054471801246528,3944
0.0628584861755371,0.0041049058714873665,0.005014467239379883,5.595850139537442e-05,False,gini,100,1,10,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.8791666666666667,0.85,0.9,0.8333333333333334,0.8333333333333334,0.8591666666666666,0.026404965862924755,2188
0.2904015064239502,0.005850971479544477,0.015613555908203125,0.0004999253413329042,False,gini,100,1,10,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9083333333333333,0.8791666666666667,0.8833333333333333,0.8791666666666667,0.8625,0.8825,0.014766704288891113,1572
0.5668898582458496,0.005315841261097496,0.028279733657836915,0.0001656157391324343,False,gini,100,1,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8958333333333334,0.8833333333333333,0.8708333333333333,0.8666666666666667,0.8708333333333333,0.8775000000000001,0.010736748938937604,1718
1.4126255512237549,0.015103977630049968,0.06873140335083008,0.001437136422002748,False,gini,100,1,10,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 250}",0.8958333333333334,0.8791666666666667,0.875,0.8708333333333333,0.8666666666666667,0.8774999999999998,0.010069204977995481,1742
2.825603151321411,0.018035339451465005,0.13888964653015137,0.0037242627827939853,False,gini,100,1,10,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9083333333333333,0.875,0.8791666666666667,0.875,0.8666666666666667,0.8808333333333334,0.014337208778404368,1615
4.254285001754761,0.04082215026554096,0.20207571983337402,0.006393921244577192,False,gini,100,1,10,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 750}",0.9083333333333333,0.875,0.8791666666666667,0.8833333333333333,0.8666666666666667,0.8825,0.014043582955293923,1572
5.687340927124024,0.08869926831053525,0.26726250648498534,0.004404766774179004,False,gini,100,1,10,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.9041666666666667,0.8833333333333333,0.8875,0.8833333333333333,0.8708333333333333,0.8858333333333333,0.010736748938937604,1450
0.008206510543823242,0.0003347168137542872,0.0027844905853271484,0.0003420294469059516,False,gini,100,1,25,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1}",0.7458333333333333,0.6791666666666667,0.7,0.8208333333333333,0.6333333333333333,0.7158333333333333,0.0637595308779619,4423
0.0582575798034668,0.0019231601400276272,0.004778242111206055,3.538170271917859e-05,False,gini,100,1,25,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 10}",0.8625,0.8791666666666667,0.875,0.8166666666666667,0.8541666666666666,0.8575000000000002,0.022267315359812318,2220
0.26749310493469236,0.004496563177711661,0.016164731979370118,0.0015498034998009426,False,gini,100,1,25,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 50}",0.8833333333333333,0.8583333333333333,0.8708333333333333,0.8375,0.8458333333333333,0.8591666666666666,0.016541194367732662,2188
0.5404323101043701,0.014203187769871459,0.02814350128173828,0.0008577218260468864,False,gini,100,1,25,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 100}",0.8958333333333334,0.8458333333333333,0.8625,0.8458333333333333,0.85,0.86,0.01892969448600093,2177
1.3253457069396972,0.01865414921671949,0.06546454429626465,0.000537974402026107,False,gini,100,1,25,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 250}",0.8958333333333334,0.8458333333333333,0.8625,0.8416666666666667,0.8416666666666667,0.8575000000000002,0.02064918615560646,2220
2.627121162414551,0.030695872892193006,0.13148999214172363,0.003514625938913487,False,gini,100,1,25,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 500}",0.8875,0.85,0.8625,0.8416666666666667,0.85,0.8583333333333332,0.016029486718059444,2212
3.984744644165039,0.05563835680175551,0.19750404357910156,0.004776888479626294,False,gini,100,1,25,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 750}",0.8916666666666667,0.8541666666666666,0.8666666666666667,0.8416666666666667,0.8458333333333333,0.86,0.017989194287435777,2177
5.327486324310303,0.058930286798109695,0.2645012378692627,0.008949097773942155,False,gini,100,1,25,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1000}",0.8833333333333333,0.8583333333333333,0.8625,0.8458333333333333,0.85,0.86,0.013070322617798431,2177
0.007416868209838867,0.0003030402221581013,0.002447652816772461,0.00013918601389793577,False,gini,100,1,50,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1}",0.6583333333333333,0.7583333333333333,0.7125,0.7458333333333333,0.6708333333333333,0.7091666666666667,0.039563591568230735,4444
0.05235223770141602,0.0019097849508973154,0.00461578369140625,2.774889100285821e-05,False,gini,100,1,50,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 10}",0.8166666666666667,0.8291666666666667,0.8,0.7875,0.8041666666666667,0.8075000000000001,0.014288690166235221,3348
0.2578697681427002,0.005035563820747959,0.014853191375732423,0.00037490062434729593,False,gini,100,1,50,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 50}",0.85,0.8208333333333333,0.8083333333333333,0.8333333333333334,0.8416666666666667,0.8308333333333333,0.014813657362192645,2955
0.4905670166015625,0.008285149641413168,0.027692651748657225,0.0011013901298386351,False,gini,100,1,50,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 100}",0.8583333333333333,0.8291666666666667,0.8291666666666667,0.8333333333333334,0.8333333333333334,0.8366666666666667,0.010992421631894062,2826
1.248742437362671,0.031049332921632516,0.06546025276184082,0.0018737439536083767,False,gini,100,1,50,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 250}",0.85,0.8333333333333334,0.8291666666666667,0.8291666666666667,0.8375,0.8358333333333334,0.007728015412913058,2851
2.440736246109009,0.0338054140833071,0.13040037155151368,0.0015006873060877835,False,gini,100,1,50,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 500}",0.8541666666666666,0.8291666666666667,0.8333333333333334,0.8333333333333334,0.8458333333333333,0.8391666666666667,0.009354143466934821,2749
3.7444766998291015,0.04549696953181248,0.1940690517425537,0.008704233457552859,False,gini,100,1,50,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 750}",0.85,0.8208333333333333,0.825,0.8291666666666667,0.8416666666666667,0.8333333333333334,0.010865337342004419,2913
4.969977378845215,0.11392283167286583,0.25710582733154297,0.007055085727116405,False,gini,100,1,50,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1000}",0.85,0.8291666666666667,0.8291666666666667,0.8375,0.8416666666666667,0.8375,0.007905694150420922,2804
0.008768701553344726,0.0012038219468973293,0.0035231590270996095,0.0008979497689219322,False,gini,100,1,75,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 1}",0.6375,0.6208333333333333,0.7375,0.6958333333333333,0.7041666666666667,0.6791666666666666,0.04346134936801768,4516
0.057245063781738284,0.006361897800555743,0.005186796188354492,0.00046158440345571406,False,gini,100,1,75,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 10}",0.8208333333333333,0.8208333333333333,0.7458333333333333,0.8208333333333333,0.8083333333333333,0.8033333333333333,0.029154759474226483,3394
0.23723902702331542,0.011330073652182217,0.015753746032714844,0.0014058296880289979,False,gini,100,1,75,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 50}",0.8291666666666667,0.8125,0.7916666666666666,0.8166666666666667,0.8041666666666667,0.8108333333333334,0.012527746981977445,3311
0.46088228225708006,0.008525342233672396,0.02710237503051758,0.0005157105435395963,False,gini,100,1,75,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 100}",0.8416666666666667,0.8041666666666667,0.8083333333333333,0.8333333333333334,0.8166666666666667,0.8208333333333334,0.014433756729740644,3119
1.1521400451660155,0.01844726410587921,0.07528252601623535,0.009731769187241644,False,gini,100,1,75,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 250}",0.8333333333333334,0.8083333333333333,0.775,0.8291666666666667,0.7958333333333333,0.8083333333333332,0.021570298509241324,3347
2.3157774925231935,0.024397743271498403,0.13252754211425782,0.005144089390449083,False,gini,100,1,75,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 500}",0.8375,0.8125,0.7916666666666666,0.8333333333333334,0.8125,0.8175000000000001,0.016541194367732697,3175
3.459577703475952,0.01578938214221842,0.19087662696838378,0.014456554867237762,False,gini,100,1,75,750,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 750}",0.8333333333333334,0.8083333333333333,0.8041666666666667,0.825,0.8125,0.8166666666666667,0.01086533734200441,3199
4.661733913421631,0.06548547352182248,0.2493497371673584,0.005041718390463,False,gini,100,1,75,1000,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 75, 'n_estimators': 1000}",0.8291666666666667,0.8125,0.775,0.8333333333333334,0.8083333333333333,0.8116666666666668,0.02064918615560645,3299
0.007287263870239258,0.00029394808297667543,0.002567958831787109,0.0001282022081472516,False,gini,100,1,100,1,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1}",0.5875,0.6708333333333333,0.6333333333333333,0.6833333333333333,0.6291666666666667,0.6408333333333334,0.03389116567943791,4591
0.04847917556762695,0.0007168240773148969,0.005367803573608399,0.0007117915408694914,False,gini,100,1,100,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 10}",0.7208333333333333,0.7666666666666667,0.7833333333333333,0.775,0.75,0.7591666666666667,0.022110831935702673,3893
0.22687606811523436,0.003119280089138187,0.018039464950561523,0.005613570972771231,False,gini,100,1,100,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 50}",0.7916666666666666,0.7583333333333333,0.7791666666666667,0.775,0.8,0.7808333333333334,0.014337208778404392,3593
0.4565244674682617,0.007253086041513701,0.027816629409790038,0.0016173186943142126,False,gini,100,1,100,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 100}",0.7541666666666667,0.8,0.775,0.8041666666666667,0.7833333333333333,0.7833333333333333,0.01806623615723235,3564
1.1083018779754639,0.016542588955878956,0.0628014087677002,0.001860079507585684,False,gini,100,1,100,250,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 250}",0.7625,0.7916666666666666,0.7583333333333333,0.775,0.7833333333333333,0.7741666666666667,0.012472191289246476,3659
