mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.39533066749572754,0.03646805428655314,0.020099878311157227,0.007096857526779169,True,gini,3,sqrt,100,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 100}",0.7541666666666667,0.7416666666666667,0.6791666666666667,0.6916666666666667,0.7041666666666667,0.7141666666666666,0.028939592256975556,86
1.758966827392578,0.03985662028645662,0.0799795150756836,0.0038424835481423686,True,gini,3,sqrt,100,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 500}",0.7583333333333333,0.75,0.675,0.7125,0.7125,0.7216666666666667,0.029976842914341557,29
3.571754789352417,0.07553336817254411,0.16894254684448243,0.01876772901072159,True,gini,3,sqrt,100,1000,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1000}",0.7541666666666667,0.7541666666666667,0.6708333333333333,0.7208333333333333,0.7041666666666667,0.7208333333333333,0.0316227766016838,38
0.005671787261962891,0.0010343293561886633,0.0017464637756347656,9.1063963023291e-05,False,entropy,3,1,2,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.6541666666666667,0.6625,0.6708333333333333,0.625,0.6708333333333333,0.6566666666666666,0.01699673171197593,282
0.04127392768859863,0.0021217134434186155,0.0037710189819335936,0.0010760095981015999,False,entropy,3,1,2,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.675,0.6958333333333333,0.6791666666666667,0.6708333333333333,0.6458333333333334,0.6733333333333333,0.016158932858054413,261
0.3062161922454834,0.010073404573157226,0.017682218551635744,0.0012803842621157454,False,entropy,3,1,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6625,0.7541666666666667,0.6833333333333333,0.6791666666666667,0.6458333333333334,0.6849999999999999,0.03704351795148811,235
1.5713411808013915,0.06008735625912941,0.0810122013092041,0.004437829580530954,False,entropy,3,1,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.6583333333333333,0.7416666666666667,0.7083333333333334,0.6791666666666667,0.675,0.6925000000000001,0.029391986814247338,201
3.0494637966156004,0.05392099045673371,0.16736192703247071,0.012998582124185263,False,entropy,3,1,2,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.6541666666666667,0.7541666666666667,0.7083333333333334,0.675,0.675,0.6933333333333334,0.03501983564908447,194
0.005823087692260742,0.0006590613782199178,0.0022086620330810545,0.0008735924226297047,False,entropy,3,1,25,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1}",0.6458333333333334,0.625,0.7083333333333334,0.6,0.5833333333333334,0.6325000000000001,0.043493294502332976,302
0.03652505874633789,0.0020365422647994854,0.003375387191772461,0.000495641424388118,False,entropy,3,1,25,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 10}",0.6625,0.7333333333333333,0.7166666666666667,0.6333333333333333,0.6458333333333334,0.6783333333333333,0.03956359156823072,256
0.30347561836242676,0.008206350473644512,0.016982555389404297,0.0011328788886689548,False,entropy,3,1,25,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 100}",0.6625,0.6875,0.7083333333333334,0.6791666666666667,0.6541666666666667,0.6783333333333335,0.019075871903766008,255
1.5265398979187013,0.06082524754350577,0.08818564414978028,0.010984623606854784,False,entropy,3,1,25,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 500}",0.6541666666666667,0.7375,0.6916666666666667,0.6541666666666667,0.65,0.6775,0.03360307525609326,257
3.0519329071044923,0.036195700212540594,0.16021370887756348,0.003682713962274235,False,entropy,3,1,25,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 25, 'n_estimators': 1000}",0.6583333333333333,0.7375,0.7041666666666667,0.6666666666666666,0.65,0.6833333333333333,0.0328083661417159,242
0.005463266372680664,0.00014769122493720198,0.0017175674438476562,0.0001127060885161911,False,entropy,3,1,50,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1}",0.5541666666666667,0.6041666666666666,0.6666666666666666,0.6125,0.6375,0.615,0.03741657386773939,313
0.035410499572753905,0.004478756495978445,0.003236722946166992,0.00023645769559340804,False,entropy,3,1,50,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 10}",0.6125,0.6375,0.6791666666666667,0.6583333333333333,0.7166666666666667,0.6608333333333334,0.0356097676987025,276
0.3036507129669189,0.013628566420091718,0.016597604751586913,0.0006213404189868234,False,entropy,3,1,50,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 100}",0.6666666666666666,0.7416666666666667,0.6875,0.6583333333333333,0.6958333333333333,0.69,0.029178569000019344,215
1.5331991195678711,0.03441173133547208,0.08499846458435059,0.006175682915663291,False,entropy,3,1,50,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 500}",0.6666666666666666,0.75,0.7041666666666667,0.6583333333333333,0.6541666666666667,0.6866666666666666,0.03626675857831491,227
3.1084421634674073,0.0803541428472543,0.1633894443511963,0.014891233478016295,False,entropy,3,1,50,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 50, 'n_estimators': 1000}",0.6583333333333333,0.7458333333333333,0.7041666666666667,0.6541666666666667,0.675,0.6875,0.03405469456950426,223
0.004991292953491211,0.0001549102953493378,0.001743459701538086,0.00011726254677838367,False,entropy,3,1,100,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1}",0.5916666666666667,0.6666666666666666,0.7083333333333334,0.5458333333333333,0.6791666666666667,0.6383333333333334,0.06017336066178568,298
0.03634629249572754,0.007010249871426539,0.0033607959747314455,0.00021414020430536668,False,entropy,3,1,100,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 10}",0.6416666666666667,0.7333333333333333,0.675,0.6833333333333333,0.6916666666666667,0.6849999999999999,0.029533408577782215,235
0.3391401767730713,0.04114548713130181,0.01683053970336914,0.0009558919585568451,False,entropy,3,1,100,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 100}",0.6666666666666666,0.7375,0.6916666666666667,0.6416666666666667,0.6708333333333333,0.6816666666666666,0.032123892112327315,247
1.5274037361145019,0.028129501004796238,0.07882118225097656,0.004811845707746122,False,entropy,3,1,100,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 500}",0.6583333333333333,0.75,0.6875,0.6708333333333333,0.6541666666666667,0.6841666666666667,0.03490065265228655,240
3.0395606994628905,0.056738116476235556,0.15704569816589356,0.008090798300736885,False,entropy,3,1,100,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1, 'min_samples_split': 100, 'n_estimators': 1000}",0.6625,0.7333333333333333,0.6875,0.6708333333333333,0.6666666666666666,0.6841666666666666,0.026007477557212052,241
0.006759548187255859,0.0002950296581993152,0.002001237869262695,0.00020677016185554806,False,entropy,3,2,2,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 1}",0.6875,0.7125,0.6041666666666666,0.625,0.625,0.6508333333333333,0.041616636630612595,287
0.04552931785583496,0.0006907453659432514,0.0031925201416015624,9.45602590457452e-05,False,entropy,3,2,2,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.7541666666666667,0.7333333333333333,0.6625,0.6958333333333333,0.7333333333333333,0.7158333333333333,0.032638593379276895,69
0.4215983867645264,0.017116810481598122,0.017369937896728516,0.0008267361532688373,False,entropy,3,2,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7208333333333333,0.7333333333333333,0.675,0.7083333333333334,0.7041666666666667,0.7083333333333333,0.019543398999264258,124
2.0545498371124267,0.0595862192268744,0.07553811073303222,0.003479757991246109,False,entropy,3,2,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7208333333333333,0.7416666666666667,0.7041666666666667,0.6958333333333333,0.7,0.7125,0.016873713942763838,98
4.109460687637329,0.04207399408100148,0.15579690933227539,0.009922932136630348,False,entropy,3,2,2,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7458333333333333,0.7416666666666667,0.7,0.7041666666666667,0.7041666666666667,0.7191666666666666,0.020172864061517012,52
0.006396961212158203,0.0003838941718840496,0.0017607688903808593,0.00013402580344922617,False,entropy,3,2,25,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 1}",0.6291666666666667,0.6708333333333333,0.6416666666666667,0.6291666666666667,0.6458333333333334,0.6433333333333333,0.015275252316519454,294
0.04492907524108887,0.0008241563614203677,0.0031442642211914062,1.7827588831206247e-05,False,entropy,3,2,25,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 10}",0.6916666666666667,0.7458333333333333,0.6666666666666666,0.6875,0.7208333333333333,0.7024999999999999,0.027713815247193165,150
0.41774439811706543,0.014132210705673498,0.01611480712890625,0.000623879287462582,False,entropy,3,2,25,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 100}",0.7041666666666667,0.7375,0.7,0.6958333333333333,0.6958333333333333,0.7066666666666667,0.01572330188676103,131
2.0866841793060305,0.0445170731626043,0.0733954906463623,0.0013053313781816284,False,entropy,3,2,25,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 500}",0.725,0.7416666666666667,0.6958333333333333,0.7,0.7,0.7125,0.01787300882460604,98
4.065890169143676,0.04843268274163202,0.1566143035888672,0.009323903525626702,False,entropy,3,2,25,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 25, 'n_estimators': 1000}",0.7375,0.7375,0.7,0.7,0.6958333333333333,0.7141666666666666,0.0191122415686329,86
0.00723114013671875,0.0008180027360267855,0.0023845672607421876,0.0007006311921427602,False,entropy,3,2,50,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 1}",0.675,0.65,0.6708333333333333,0.7083333333333334,0.6416666666666667,0.6691666666666667,0.02321398046197353,268
0.04647245407104492,0.0038844097173085556,0.00316925048828125,0.00016253660256102423,False,entropy,3,2,50,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 10}",0.7333333333333333,0.7375,0.6625,0.7208333333333333,0.6875,0.7083333333333333,0.028867513459481294,124
0.40215625762939455,0.007377976076130973,0.015548086166381836,0.00033763288624747686,False,entropy,3,2,50,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 100}",0.7291666666666666,0.7375,0.6833333333333333,0.7,0.7166666666666667,0.7133333333333335,0.019614337159899707,92
2.023208427429199,0.05959447806100609,0.08141059875488281,0.008362143020000549,False,entropy,3,2,50,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 500}",0.7416666666666667,0.7416666666666667,0.7,0.6958333333333333,0.6916666666666667,0.7141666666666667,0.02260776661041759,82
4.116083478927612,0.051064661481626875,0.15501904487609863,0.012570274336981517,False,entropy,3,2,50,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 50, 'n_estimators': 1000}",0.7083333333333334,0.7333333333333333,0.6833333333333333,0.6958333333333333,0.6958333333333333,0.7033333333333334,0.016955824957813156,141
0.007282924652099609,0.001098374499477615,0.002444934844970703,0.0009466924489430536,False,entropy,3,2,100,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 1}",0.625,0.6291666666666667,0.6083333333333333,0.5666666666666667,0.6541666666666667,0.6166666666666666,0.028987545218210155,312
0.04844307899475098,0.0010892559254036356,0.0031208515167236326,8.527435031355945e-05,False,entropy,3,2,100,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 10}",0.7,0.7375,0.6875,0.6708333333333333,0.6791666666666667,0.6950000000000001,0.023333333333333352,181
0.40931024551391604,0.011967714474133223,0.016485595703125,0.0013304489091656012,False,entropy,3,2,100,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 100}",0.7458333333333333,0.7333333333333333,0.6791666666666667,0.7,0.6958333333333333,0.7108333333333333,0.024804793443562023,113
2.158236503601074,0.10703294666026784,0.07899107933044433,0.003597175611324355,False,entropy,3,2,100,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 500}",0.6958333333333333,0.75,0.6958333333333333,0.7,0.6958333333333333,0.7075,0.02131118642090738,127
4.270186567306519,0.18377236557344295,0.17575578689575194,0.02407501553267463,False,entropy,3,2,100,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 2, 'min_samples_split': 100, 'n_estimators': 1000}",0.725,0.7375,0.6916666666666667,0.7,0.7,0.7108333333333334,0.017400510848184277,110
0.0077707767486572266,0.0005067455965996518,0.0023950576782226563,0.0007278241354937218,False,entropy,3,3,2,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 1}",0.6916666666666667,0.6916666666666667,0.6583333333333333,0.6375,0.7,0.6758333333333333,0.02392116682401221,259
0.058808088302612305,0.0037565818074106823,0.0032674312591552735,6.924154984869253e-05,False,entropy,3,3,2,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 10}",0.7,0.7416666666666667,0.6833333333333333,0.6958333333333333,0.6916666666666667,0.7025,0.020344259359556187,147
0.5348750114440918,0.028596311189628385,0.01835346221923828,0.004178247480177764,False,entropy,3,3,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7166666666666667,0.7208333333333333,0.6833333333333333,0.6791666666666667,0.675,0.6950000000000001,0.019614337159899686,181
2.7058411121368406,0.0818530552168135,0.08077092170715332,0.007164106566294977,False,entropy,3,3,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.7166666666666667,0.7458333333333333,0.6875,0.6833333333333333,0.675,0.7016666666666665,0.026167197446845966,153
5.392399740219116,0.1129102485790148,0.16717061996459961,0.024064346376619167,False,entropy,3,3,2,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 1000}",0.7166666666666667,0.725,0.6875,0.6833333333333333,0.675,0.6975,0.019649710204252643,165
0.007363653182983399,0.0005439458639162542,0.0018611431121826171,0.00026708284750870533,False,entropy,3,3,25,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 1}",0.6541666666666667,0.7333333333333333,0.6541666666666667,0.6166666666666667,0.6875,0.6691666666666667,0.0391400618860579,268
0.05544753074645996,0.0014953590807849188,0.0030131816864013674,4.111608410181407e-05,False,entropy,3,3,25,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 10}",0.7125,0.7333333333333333,0.6875,0.6958333333333333,0.6875,0.7033333333333334,0.01755942292142122,141
0.5200072288513183,0.023464354727633894,0.0167111873626709,0.0011261344091649476,False,entropy,3,3,25,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 100}",0.7208333333333333,0.725,0.6833333333333333,0.6833333333333333,0.6875,0.7,0.018819316317727014,156
2.736533451080322,0.08767415515279349,0.08690886497497559,0.017443293835609608,False,entropy,3,3,25,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 500}",0.7166666666666667,0.725,0.6875,0.6666666666666666,0.675,0.6941666666666666,0.022912878474779196,187
5.4010213851928714,0.1639830101314603,0.16885108947753907,0.019845575520886286,False,entropy,3,3,25,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 25, 'n_estimators': 1000}",0.7,0.725,0.6875,0.6791666666666667,0.675,0.6933333333333334,0.017989194287435728,194
0.007980537414550782,0.0007471871571972748,0.0019168853759765625,0.00021510366799118249,False,entropy,3,3,50,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 1}",0.7041666666666667,0.6708333333333333,0.6791666666666667,0.6583333333333333,0.7125,0.6849999999999999,0.020344259359556194,235
0.05536489486694336,0.0014422337292759972,0.0030387401580810546,0.00013434006637599226,False,entropy,3,3,50,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 10}",0.7291666666666666,0.7166666666666667,0.675,0.6916666666666667,0.6833333333333333,0.6991666666666667,0.020480342879074156,160
0.5358550548553467,0.03268075645072931,0.022790908813476562,0.009066920141477017,False,entropy,3,3,50,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 100}",0.7166666666666667,0.725,0.6875,0.6875,0.675,0.6983333333333333,0.019112241568632844,163
2.708438205718994,0.08344737731494303,0.07509851455688477,0.004001221882145906,False,entropy,3,3,50,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 500}",0.7,0.725,0.6875,0.6791666666666667,0.675,0.6933333333333334,0.017989194287435728,194
5.446676778793335,0.1324002263232093,0.15210862159729005,0.012293315078390243,False,entropy,3,3,50,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 50, 'n_estimators': 1000}",0.7,0.725,0.6875,0.6833333333333333,0.675,0.6941666666666666,0.01740051084818423,187
0.008832406997680665,0.002355738131322566,0.002449178695678711,0.0010970672261509432,False,entropy,3,3,100,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 1}",0.7041666666666667,0.725,0.6625,0.65,0.6958333333333333,0.6875,0.027512623365365294,223
0.05449023246765137,0.0008985216256689723,0.0029605865478515626,9.172562328460394e-05,False,entropy,3,3,100,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 10}",0.7083333333333334,0.7416666666666667,0.6833333333333333,0.675,0.675,0.6966666666666667,0.025603819159562023,174
0.5485388278961182,0.026606325445008638,0.01896777153015137,0.004053455749732463,False,entropy,3,3,100,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 100}",0.7166666666666667,0.7208333333333333,0.6833333333333333,0.6666666666666666,0.675,0.6925000000000001,0.022110831935702666,201
2.6574418544769287,0.17588541457497933,0.08021974563598633,0.00855059893476279,False,entropy,3,3,100,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 500}",0.7208333333333333,0.7208333333333333,0.6833333333333333,0.6916666666666667,0.675,0.6983333333333333,0.019112241568632844,163
5.830082845687866,0.23571221925575064,0.24201717376708984,0.015503756976576018,False,entropy,3,3,100,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 3, 'min_samples_split': 100, 'n_estimators': 1000}",0.7166666666666667,0.7208333333333333,0.6833333333333333,0.6833333333333333,0.675,0.6958333333333334,0.019002923751652284,177
0.0065643310546875,0.0004949442543939522,0.0019142627716064453,0.0002398305093230203,False,entropy,3,sqrt,2,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1}",0.5791666666666667,0.6875,0.6708333333333333,0.6458333333333334,0.6708333333333333,0.6508333333333334,0.03822448313726569,286
0.04715991020202637,0.0018687341978923775,0.0032564640045166016,5.567052890158272e-05,False,entropy,3,sqrt,2,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}",0.6625,0.7416666666666667,0.6958333333333333,0.6958333333333333,0.6916666666666667,0.6975,0.025358540091171583,165
0.41640558242797854,0.029165798645216144,0.01656503677368164,0.0013760809688364785,False,entropy,3,sqrt,2,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7375,0.7375,0.6916666666666667,0.7,0.7,0.7133333333333335,0.019965247584518266,92
2.6001917839050295,0.5385156630942792,0.11574015617370606,0.002652568294017012,False,entropy,3,sqrt,2,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 500}",0.7375,0.75,0.6875,0.7041666666666667,0.7083333333333334,0.7175,0.022882550362909964,58
6.661989402770996,0.3606713115804196,0.2717887878417969,0.03801440700920377,False,entropy,3,sqrt,2,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7208333333333333,0.7458333333333333,0.6833333333333333,0.7,0.7083333333333334,0.7116666666666668,0.02098279718669029,104
0.010860443115234375,0.0023642749515399054,0.0029427051544189454,0.0007095517103665666,False,entropy,3,sqrt,25,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 1}",0.625,0.6708333333333333,0.6708333333333333,0.6416666666666667,0.6875,0.6591666666666667,0.022577028640240093,279
0.07128105163574219,0.004406748164609508,0.0052585601806640625,0.00073644728931111,False,entropy,3,sqrt,25,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 10}",0.7583333333333333,0.7666666666666667,0.7125,0.65,0.6833333333333333,0.7141666666666666,0.044221663871405324,86
0.7009426593780518,0.12145953883990385,0.026153039932250977,0.002387437616988155,False,entropy,3,sqrt,25,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 100}",0.725,0.7541666666666667,0.675,0.7333333333333333,0.7041666666666667,0.7183333333333334,0.02695160271466035,54
3.424789237976074,0.20923308557601952,0.13785738945007325,0.022390893263996466,False,entropy,3,sqrt,25,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 500}",0.7458333333333333,0.7375,0.6833333333333333,0.6958333333333333,0.7083333333333334,0.7141666666666667,0.02395017977199987,82
6.573549413681031,0.13068084322575438,0.30207390785217286,0.049215698613168844,False,entropy,3,sqrt,25,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 25, 'n_estimators': 1000}",0.7291666666666666,0.7458333333333333,0.6916666666666667,0.6958333333333333,0.7083333333333334,0.7141666666666667,0.020514222708485293,82
0.011856794357299805,0.003148414365854165,0.0033519744873046877,0.0011903447818759996,False,entropy,3,sqrt,50,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 1}",0.6375,0.675,0.6875,0.6416666666666667,0.7083333333333334,0.67,0.027054471801246555,266
0.07480502128601074,0.01459141928947128,0.0053122520446777345,0.001089080979130784,False,entropy,3,sqrt,50,10,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 10}",0.725,0.7291666666666666,0.6791666666666667,0.6958333333333333,0.7,0.7058333333333333,0.018745369798669972,133
0.6386792182922363,0.03581458704771212,0.02543153762817383,0.0014308582966310749,False,entropy,3,sqrt,50,100,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 100}",0.725,0.7416666666666667,0.7,0.6916666666666667,0.7125,0.7141666666666666,0.0177951304200522,86
3.421441841125488,0.12682437074695793,0.12543926239013672,0.012451752950665671,False,entropy,3,sqrt,50,500,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 500}",0.7333333333333333,0.7458333333333333,0.7,0.7125,0.7041666666666667,0.7191666666666665,0.01759892673495239,53
6.897854471206665,0.3374205427759185,0.26369104385375974,0.034865101806030974,False,entropy,3,sqrt,50,1000,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 50, 'n_estimators': 1000}",0.7,0.7416666666666667,0.6833333333333333,0.7041666666666667,0.6958333333333333,0.705,0.01961433715989971,136
0.010737752914428711,0.0015520074377177557,0.0033484458923339843,0.0016897729151052281,False,entropy,3,sqrt,100,1,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 100, 'n_estimators': 1}",0.6791666666666667,0.6791666666666667,0.6,0.6333333333333333,0.6833333333333333,0.655,0.033061390708128975,283
